StateId,State_Name,Concatenate,State_A_InitiativeTransfigured,State_B_GroundVehicle,State_C_FlyVehicle,State_D_SceneInteraction,State_E_Photo,State_F_SingleAction,State_G_Climb,State_H_Collection,State_I_PassiveTransfigured,State_J_TaskInteractive,State_K_NpcInteractive,State_L_PlayerInteractive,State_M_GoFight,State_N_PassiveGoFight,State_O_UnrealDeath,State_P_ChangeLine,State_Q_RidingFight,State_R_WeatherAction,State_S_FishingAction,State_T_PublicVehicle,State_U_BackToGuild,State_V_CoupleGroundVehicle,State_W_CoupleFlyVehicle,State_X_CoupleActionFragment,State_Y_CoupleActionContinue,State_Z_ChatRoom,State_AA_TransferProfession,State_AB_SpecialBuff,State_AC_RunBusiness,State_AD_PathFinding,State_AD_PathFinding,State_AF_BuffStateMutex,State_AG_Spectator,State_AH_Dance,State_AI_Detached,State_AJ_StateSinging,State_AK_WildDance,State_AQ_AutoCollect,State_AR_BuffTriggerSkill,State_AS_Solo,State_AT_Ensemble,State_AU_PetInteractive
状态码-1 理论上不会有这种状态改变\n状态码 0 则意味着无法从A状态切换到B状态 并且提示 A无法B\n状态码 1 从A直接切换至B\n状态码2 先离开A，再切换至B\n状态码3 纯前端处理，后端认为可以直接切换,名称(新增状态时，以下功能也需要看一下：蝴蝶翅膀/苍蝇翅膀/跟随/拉进副本/自动挂机),"实际使用的配置，右侧所有数字用""|""连接\n(注：新增状态时，该列公式需要修改)",变身_0,单人地面载具_1,单人飞行载具_2,场景交互_3,自拍_4,单人动作(AnimationTable)_5,攀爬_6,采集_7,变身被动(废弃)_8,任务道具交互动作(废弃)_9,Npc双人动作(纯前端)_10,玩家交互(无效状态)(废弃)_11,战斗状态_12,被动进战斗(废弃)_13,假死_14,切换分线_15,战斗载具_16,天气动作(纯前端)_17,钓鱼状态_18,公共载具_19,回到公会_20,双人地面载具(乘客)_21,双人飞行载具(乘客)_22,片段型双人动作(拥抱)_23,持续型双人动作(拉手)_24,原地聊天室_25,转职_26,特殊buff_27,跑商_28,寻路_29,搬运_30,Buff触发进入互斥状态_31,观战_32,跳舞_33,脱离卡死_34,状态机(请求释放技能)_35,野外跳舞_36,自动采摘/挖矿_37,buff触发技能,独奏状态,合奏状态,宠物交互_41
State_A_InitiativeTransfigured,变身_0,2|0|0|0|0|0|0|1|-1|-1|0|-1|1|-1|0|1|0|0|0|2|0|0|0|0|0|0|0|1|0|1|0|0|1|0|1|1|2|0|1|0|0|0,2,0,0,0,0,0,0,1,-1,-1,0,-1,1,-1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,2,0,1,0,0,0
State_B_GroundVehicle,单人地面载具_1,2|1|0|2|2|2|2|1|-1|-1|2|-1|1|-1|2|1|2|0|2|2|1|0|0|0|0|0|0|1|0|1|2|1|2|2|1|2|2|0|2|2|2|0,2,1,0,2,2,2,2,1,-1,-1,2,-1,1,-1,2,1,2,0,2,2,1,0,0,0,0,0,0,1,0,1,2,1,2,2,1,2,2,0,2,2,2,0
State_C_FlyVehicle,单人飞行载具_2,0|0|0|0|0|0|0|0|-1|-1|0|-1|0|-1|0|1|2|0|0|0|2|0|0|0|0|0|0|0|0|1|0|0|2|2|1|0|2|0|2|2|2|0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,2,0,2,2,2,0
State_D_SceneInteraction,场景交互_3,0|2|2|0|2|2|0|0|-1|-1|0|-1|1|-1|2|1|2|0|0|2|0|2|2|0|0|1|0|1|1|1|2|2|0|0|1|1|0|0|2|0|0|0,0,2,2,0,2,2,0,0,-1,-1,0,-1,1,-1,2,1,2,0,0,2,0,2,2,0,0,1,0,1,1,1,2,2,0,0,1,1,0,0,2,0,0,0
State_E_Photo,自拍_4,0|0|0|0|0|0|0|0|-1|-1|0|-1|-1|-1|0|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|0|0|2|0|0|1|1|2|0|-1|0|0|0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,2,0,-1,0,0,0
State_F_SingleAction,单人动作(AnimationTable)_5,2|2|2|2|2|1|2|2|-1|-1|2|-1|1|-1|2|1|2|0|2|2|2|2|2|0|0|1|0|1|1|1|2|2|2|2|1|1|2|2|2|2|2|0,2,2,2,2,2,1,2,2,-1,-1,2,-1,1,-1,2,1,2,0,2,2,2,2,2,0,0,1,0,1,1,1,2,2,2,2,1,1,2,2,2,2,2,0
State_G_Climb,攀爬_6,0|0|0|0|0|0|-1|0|-1|-1|0|-1|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|2|0|0|0|0|0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
State_H_Collection,采集_7,0|0|0|0|0|0|0|0|-1|-1|0|-1|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|2|1|2|0|0|0,0,0,0,0,0,0,0,0,-1,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,2,0,0,0
State_I_PassiveTransfigured,变身被动(废弃)_8,-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1|0|0|0|0|0|1|1|-1|-1|-1|0|0|0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,1,1,-1,-1,-1,0,0,0
State_J_TaskInteractive,任务道具交互动作(废弃)_9,-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1|0|0|0|0|0|1|1|-1|-1|-1|0|0|0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,1,1,-1,-1,-1,0,0,0
State_K_NpcInteractive,Npc双人动作(纯前端)_10,1|0|0|0|0|0|0|0|-1|-1|0|-1|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|1|0|0|0|0|0|-1|0|0|0,1,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,-1,0,0,0
State_L_PlayerInteractive,玩家交互(无效状态)(废弃)_11,-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1|0|0|0|0|0|1|1|-1|-1|-1|0|0|0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,1,1,-1,-1,-1,0,0,0
State_M_GoFight,战斗状态_12,1|0|0|1|0|1|0|1|-1|-1|0|-1|1|-1|1|0|1|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|0|0|1|1|2|1|1|0|0|2,1,0,0,1,0,1,0,1,-1,-1,0,-1,1,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,2,1,1,0,0,2
State_N_PassiveGoFight,被动进战斗(废弃)_13,-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1|0|0|0|0|0|1|1|-1|-1|-1|0|0|0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,1,1,-1,-1,-1,0,0,0
State_O_UnrealDeath,假死_14,1|0|0|0|0|0|0|0|-1|-1|0|-1|1|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|2|0|0|1|1|2|0|0|0|0|0,1,0,0,0,0,0,0,0,-1,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2,0,0,0,0,0
State_P_ChangeLine,切换分线_15,0|0|0|0|0|0|0|0|-1|-1|0|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|-1|0|1|1|1|0|0|0|0|1|0|2|0|-1|0|0|0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,1,1,1,0,0,0,0,1,0,2,0,-1,0,0,0
State_Q_RidingFight,战斗载具_16,1|1|1|1|2|1|1|1|-1|-1|1|-1|1|-1|1|1|3|0|1|1|1|1|1|1|1|1|0|1|0|1|2|2|2|2|1|1|2|1|1|2|2|0,1,1,1,1,2,1,1,1,-1,-1,1,-1,1,-1,1,1,3,0,1,1,1,1,1,1,1,1,0,1,0,1,2,2,2,2,1,1,2,1,1,2,2,0
State_R_WeatherAction,天气动作(纯前端)_17,2|2|2|2|2|2|2|2|-1|-1|2|-1|2|-1|2|2|2|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|1|1|-1|2|2|2|2|0,2,2,2,2,2,2,2,2,-1,-1,2,-1,2,-1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,-1,2,2,2,2,0
State_S_FishingAction,钓鱼状态_18,0|0|0|0|0|0|0|0|-1|-1|0|-1|2|-1|0|0|0|0|-1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|2|0|0|0|0|0,0,0,0,0,0,0,0,0,-1,-1,0,-1,2,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
State_T_PublicVehicle,公共载具_19,0|0|0|0|0|0|0|0|-1|-1|0|-1|0|-1|0|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
